game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2759747,2026-01-21,4,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Elias Rice,George Pastor,Kaleel Otaye,L. Ngomti,Matheo Smith-Fjordland","Abraham Sagay Isiorho,Harley Blake,Jack Walton,Samy Sidi-Boumedine,Tom Richardson",1800,1903,103,2.94,2.88,3.0,57,56,58,60,1,4,1,0,0,0,2,1,0,1,0,0,0,1,0,3,2,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,4,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Rice,George Pastor,Matheo Smith-Fjordland,William Tallon","Abraham Sagay Isiorho,Harley Blake,Jack Walton,Samy Sidi-Boumedine,Tom Richardson",1903,1926,23,0.5,0.0,1.0,58,60,58,62,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,4,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Rice,George Pastor,Matheo Smith-Fjordland,William Tallon","Harley Blake,Jack Walton,Oluwademilade Babalola,Samy Sidi-Boumedine,Tom Richardson",1926,1970,44,1.46,1.93,1.0,58,62,60,62,2,0,2,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,4,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Norman,Elias Rice,George Pastor,William Tallon","Harley Blake,Jack Walton,Lewis Clayton,Oluwademilade Babalola,Samy Sidi-Boumedine",1970,1996,26,1.0,1.0,1.0,60,62,60,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,4,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Norman,Elias Rice,George Pastor,William Tallon","Jack Walton,Lewis Clayton,Oluwademilade Babalola,Samy Sidi-Boumedine,Tarique Kamal Kazmi",1996,2134,138,3.9,4.0,3.79,60,62,64,62,4,0,2,2,0,0,0,0,0,1,0,0,1,2,0,4,0,2,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,4,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Norman,Elias Rice,Rohan Hobday,William Tallon","Jack Walton,Lewis Clayton,Oluwademilade Babalola,Samy Sidi-Boumedine,Tarique Kamal Kazmi",2134,2166,32,1.5,2.0,1.0,64,62,64,64,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759747,2026-01-21,4,Derby College Trailblazers EABL,Manchester Magic Academy EABL,"Casey Burr,Elias Norman,Elias Rice,Rohan Hobday,William Tallon","Abraham Sagay Isiorho,Jack Walton,Lewis Clayton,Oluwademilade Babalola,Samy Sidi-Boumedine",2166,2374,208,8.38,8.76,8.0,64,64,68,75,4,11,4,1,1,0,4,2,0,2,2,1,0,3,1,7,5,3,1,0,0,0,4,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,1,SGS College EABL,Charnwood College Riders EABL,"Imam Toure,Kevin Ramirez Mora,Luka Matthews,Marcos Perez Tosca,Martin Alburo","Asa Oyerinde,Pharrell Kattah,Tom Pearson,Tristan Curran,Zavier Gleadell-Smith",0,176,176,5.09,4.65,5.54,0,0,2,4,2,4,9,1,2,0,0,0,5,4,0,0,0,1,3,6,1,1,0,3,2,2,3,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,1,SGS College EABL,Charnwood College Riders EABL,"Imam Toure,Kevin Ramirez Mora,Luka Matthews,Marcos Perez Tosca,Martin Alburo","Okeri Hambira,Pharrell Kattah,Tom Pearson,Tristan Curran,Zavier Gleadell-Smith",176,276,100,5.16,4.88,5.44,2,4,4,11,2,7,2,0,0,0,2,2,0,1,1,0,0,2,2,4,3,1,0,1,1,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,1,SGS College EABL,Charnwood College Riders EABL,"Abubakar Odowa,Dylan Lloyd,Imam Toure,Marcos Perez Tosca,Martin Alburo","Okeri Hambira,Pharrell Kattah,Tom Pearson,Tristan Curran,Zavier Gleadell-Smith",276,293,17,1.22,1.0,1.44,4,11,4,12,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,1,SGS College EABL,Charnwood College Riders EABL,"Abubakar Odowa,Dylan Lloyd,Imam Toure,Marcos Perez Tosca,Martin Alburo","James Hardy,Okeri Hambira,Pharrell Kattah,Tristan Curran,Zavier Gleadell-Smith",293,311,18,0.5,1.0,0.0,4,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,1,SGS College EABL,Charnwood College Riders EABL,"Abubakar Odowa,Dylan Lloyd,Kayden Richards,Marcos Perez Tosca,Shaquan Nelson","James Hardy,Lewis Stevenson,Okeri Hambira,Tristan Curran,Zavier Gleadell-Smith",311,394,83,3.46,2.93,4.0,4,12,6,16,2,4,2,1,1,0,0,0,1,1,0,0,1,2,0,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,1,SGS College EABL,Charnwood College Riders EABL,"Abubakar Odowa,Dylan Lloyd,Kayden Richards,Shaquan Nelson,Zion Lawson","James Hardy,Lewis Stevenson,Okeri Hambira,Tristan Curran,Zavier Gleadell-Smith",394,439,45,1.0,1.0,1.0,6,16,6,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,1,SGS College EABL,Charnwood College Riders EABL,"Abubakar Odowa,Dylan Lloyd,Kayden Richards,Shaquan Nelson,Zion Lawson","James Hardy,Lewis Stevenson,Okeri Hambira,Stanley Morris,Tristan Curran",439,451,12,0.44,0.88,0.0,6,16,7,16,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,1,SGS College EABL,Charnwood College Riders EABL,"Abubakar Odowa,Dylan Lloyd,Kayden Richards,Shaquan Nelson,Zion Lawson","Andrew Young,James Hardy,Lewis Stevenson,Okeri Hambira,Stanley Morris",451,577,126,3.74,3.88,3.6,7,16,10,20,3,4,3,1,1,0,2,1,0,2,0,0,0,0,1,7,1,1,0,2,2,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,1,SGS College EABL,Charnwood College Riders EABL,"Dylan Lloyd,Kayden Richards,Martin Alburo,Shaquan Nelson,Zion Lawson","Andrew Young,James Hardy,Lewis Stevenson,Okeri Hambira,Stanley Morris",577,600,23,0.5,1.0,0.0,10,20,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,2,SGS College EABL,Charnwood College Riders EABL,"Kayden Richards,Luka Matthews,Martin Alburo,Shaquan Nelson,Zion Lawson","Andrew Young,Lewis Stevenson,Pharrell Kattah,Tristan Curran,Zavier Gleadell-Smith",600,730,130,4.83,4.66,5.0,10,20,12,26,2,6,6,1,1,0,0,0,1,1,1,0,0,0,0,4,3,0,0,0,0,0,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,2,SGS College EABL,Charnwood College Riders EABL,"Dylan Lloyd,Imam Toure,Luka Matthews,Marcos Perez Tosca,Martin Alburo","Andrew Young,Fahad Saeed,Pharrell Kattah,Tristan Curran,Zavier Gleadell-Smith",730,818,88,3.18,3.44,2.93,12,26,17,28,5,2,3,2,1,0,1,1,0,1,2,1,0,0,0,3,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,2,SGS College EABL,Charnwood College Riders EABL,"Dylan Lloyd,Imam Toure,Luka Matthews,Marcos Perez Tosca,Martin Alburo","Fahad Saeed,Okeri Hambira,Pharrell Kattah,Stanley Morris,Tristan Curran",818,880,62,2.72,2.44,3.0,17,28,19,28,2,0,2,1,1,0,1,0,0,1,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,2,SGS College EABL,Charnwood College Riders EABL,"Dylan Lloyd,Imam Toure,Luka Matthews,Marcos Perez Tosca,Martin Alburo","Asa Oyerinde,Okeri Hambira,Pharrell Kattah,Tom Pearson,Zavier Gleadell-Smith",880,912,32,1.44,1.88,1.0,19,28,19,31,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,2,SGS College EABL,Charnwood College Riders EABL,"Dylan Lloyd,Imam Toure,Kevin Ramirez Mora,Marcos Perez Tosca,Martin Alburo","Asa Oyerinde,Okeri Hambira,Pharrell Kattah,Tom Pearson,Zavier Gleadell-Smith",912,960,48,2.33,2.0,2.67,19,31,19,33,0,2,1,0,0,0,0,0,0,2,0,0,0,1,1,5,0,0,0,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,2,SGS College EABL,Charnwood College Riders EABL,"Dylan Lloyd,Imam Toure,Kevin Ramirez Mora,Martin Alburo,Shaquan Nelson","Asa Oyerinde,Lewis Stevenson,Okeri Hambira,Tom Pearson,Zavier Gleadell-Smith",960,1070,110,4.0,4.0,4.0,19,33,19,35,0,2,2,0,0,0,0,0,0,2,0,1,0,2,0,3,1,1,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,2,SGS College EABL,Charnwood College Riders EABL,"Abubakar Odowa,Imam Toure,Kevin Ramirez Mora,Shaquan Nelson,Zion Lawson","Andrew Young,Fahad Saeed,James Hardy,Lewis Stevenson,Okeri Hambira",1070,1111,41,0.96,1.0,0.93,19,35,19,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,2,SGS College EABL,Charnwood College Riders EABL,"Abubakar Odowa,Imam Toure,Luka Matthews,Shaquan Nelson,Zion Lawson","Andrew Young,Fahad Saeed,James Hardy,Lewis Stevenson,Okeri Hambira",1111,1134,23,2.0,2.0,2.0,19,35,19,37,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,2,SGS College EABL,Charnwood College Riders EABL,"Abubakar Odowa,Imam Toure,Luka Matthews,Shaquan Nelson,Zion Lawson","Andrew Young,Fahad Saeed,Harrison Mcglone,James Hardy,Lewis Stevenson",1134,1155,21,0.5,1.0,0.0,19,37,19,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,2,SGS College EABL,Charnwood College Riders EABL,"Abubakar Odowa,Imam Toure,Luka Matthews,Shaquan Nelson,Zion Lawson","Andrew Young,Fahad Saeed,Harrison Mcglone,James Hardy,Pharrell Kattah",1155,1200,45,1.94,1.88,2.0,19,37,19,39,0,2,1,0,1,0,2,0,0,1,0,0,1,0,0,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759750,2026-01-21,3,SGS College EABL,Charnwood College Riders EABL,"Imam Toure,Kevin Ramirez Mora,Luka Matthews,Marcos Perez Tosca,Martin Alburo","Asa Oyerinde,Pharrell Kattah,Tom Pearson,Tristan Curran,Zavier Gleadell-Smith",1200,1339,139,4.5,4.0,5.0,19,39,21,41,2,2,3,1,1,0,0,0,0,1,1,1,0,1,0,3,1,1,0,0,0,0,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
